0.34794,0.55319,0.56021,0.44678,-0.61318,0.32119,0.25087,0.71618,-0.54702,0.7817,-0.22912,0.69518,0.063827,0.55784,-0.15519,0.79779,0.091164,1.0229,0.20682,0.54109,-0.17683,0.64184,0.42482,0.7558,-0.10583,0.57403,0.22648,1.0793,0.46506,0.62262,0.007387,0.6868,0.058056
0.34794,-0.91508,-0.47808,-1.1562,-0.25149,-1.1166,-0.22921,-1.0094,-0.3748,-0.84505,-0.31333,-0.45874,-0.57413,-0.52718,-0.15519,-0.61802,0.0072808,-0.57386,0.046284,-0.55212,-0.01601,-0.68529,-0.015744,-0.54906,0.31648,-0.71398,-0.071692,-0.4401,0.24422,-0.57197,-0.086231,-0.34648,0.38654
0.34794,0.72062,-0.28589,0.76738,-0.49727,0.89792,-0.8015,0.9627,-1.0584,0.87035,-1.0061,0.73463,-1.1439,0.8806,-1.2061,0.56453,-1.3057,0.51403,-1.1779,0.7999,-1.5274,0.37401,-1.309,0.47402,-1.7538,-0.10475,-1.4311,0.0016754,-1.5966,-0.19483,-1.7226,-0.10935,-1.9445
0.34794,0.72062,2.1648,-3.0798,1.9186,-3.1464,-1.8126,-0.32611,0.060317,-0.027778,-0.1715,-0.27762,-0.073541,0.010295,0.60073,0.56005,-0.072174,-0.20969,1.0687,-0.55212,-0.01601,-1.0943,-0.19883,1.0439,-1.1711,0.88794,-1.6917,1.0793,-0.42857,-0.0028588,0.40022,0.91758,0.13766
0.34794,0.72062,0.44491,0.76382,-0.24348,0.51222,-0.80785,0.76389,-0.86019,0.4086,-0.79991,0.54284,-0.80587,0.56793,-0.94228,0.14561,-1.2245,0.072398,-1.0144,0.44884,-0.77499,0.28038,-0.51076,-0.27051,-0.88542,-0.48345,-0.75335,-0.43529,-0.71563,-0.34287,-0.99206,-0.31729,-1.026
-2.8659,-3.2978,2.1648,0.76738,-2.4216,-1.1166,-0.22921,-1.0094,-0.3748,0.92958,-2.3343,0.96305,1.832,-0.52718,-0.15519,1,-2.0058,-0.57386,0.046284,-0.55212,-0.01601,1.0559,2.0047,-2.4136,2.1066,0.88794,-1.6917,-2.3936,2.0235,-2.3667,-1.9398,-0.66843,-0.030918
0.34794,0.56485,-0.54108,0.6985,-0.63503,0.64984,-0.66324,0.60184,-0.93427,0.56172,-0.89756,0.48574,-1.1918,0.44303,-1.2453,-0.015224,-1.4165,-0.14162,-1.3429,0.1121,-1.0615,-0.045358,-1.0228,-0.42983,-1.1108,-0.86888,-0.95696,-0.78152,-1.0264,-0.64904,-1.0455,-0.8111,-1.0536
0.34794,-3.2978,-2.3659,-2.1314,1.9186,0.91323,-2.1495,0.9627,0.73751,-0.84505,-0.31333,-0.25912,-2.2095,1.0046,2.0265,-0.61802,0.0072808,1.0229,1.9728,1.0877,1.9139,-0.60036,0.10884,-1.9214,2.1066,-0.40354,-1.6917,1.0793,-1.9137,0.6044,-1.9398,0.2417,2.1043
0.34794,0.4027,0.884,-0.19441,1.4013,-0.91532,1.5655,-1.7542,1.4478,-2.1292,0.92311,-2.1531,0.20344,-1.8554,-0.71209,-1.6353,-1.3135,-0.97473,-1.6038,-0.28573,-1.6853,0.25224,-1.1591,0.60993,-0.42841,0.46053,0.27066,0.45652,0.89803,-0.06678,1.2233,-0.6765,1.4511
0.34794,0.72062,2.1648,-1.1562,-0.25149,0.91323,-2.1495,-2.9816,-2.4415,0.92958,1.7076,0.96305,-2.2095,-0.52718,-0.15519,1,-2.0058,1.0229,1.9728,-0.55212,-0.01601,1.0559,-1.7871,-2.4136,-1.8266,0.88794,1.9445,-2.3936,2.0235,-2.3667,1.9545,-0.66843,-0.030918
0.34794,0.72062,1.3391,0.76738,1.9186,0.44886,1.6911,-1.6668,1.692,-2.6197,1.7076,-0.64418,1.832,-2.059,2.0265,-2.2361,0.0072808,-2.1706,-1.2381,-2.1919,-1.8018,-2.2566,-0.52312,-1.2611,-1.8266,-0.67665,-1.6917,1.0793,-1.9137,-0.61684,-1.9398,1.2448,-1.4544
-2.8659,-3.2978,2.1648,-3.0798,-2.4216,-1.1166,-0.22921,-2.9816,1.692,0.92958,-2.3343,-2.2514,-2.2095,-2.059,2.0265,-0.61802,0.0072808,-2.1706,-1.8802,-2.1919,1.9139,-0.60036,0.10884,1.0439,-1.8266,0.88794,1.9445,1.0793,-1.9137,1.133,1.9545,-0.66843,-0.030918
0.34794,0.72062,0.0545,0.76738,0.056902,0.91323,0.19533,0.9627,-0.63314,0.92958,0.48484,0.96305,0.80101,1.0046,1.1317,-1.2248,2.0203,1.0229,0.046284,1.0877,1.7595,1.0559,2.0047,1.0439,2.1066,0.88794,1.9445,1.0793,0.54709,1.133,1.9545,1.2448,2.1043
-2.8659,-3.2978,-2.3659,-1.1562,-0.25149,-1.1166,-0.22921,-1.0094,-0.3748,-0.84505,-0.31333,-0.64418,-0.18876,1.0046,-2.3368,-0.61802,0.0072808,-2.1706,-1.8802,-0.55212,-0.01601,1.0559,2.0047,1.0439,-1.8266,0.88794,-1.6917,-0.65715,0.054938,-0.61684,0.007387,-0.66843,-0.030918
0.34794,0.016331,-0.27939,-0.035448,-0.56355,-1.3831,-0.63985,-0.42182,-0.2838,-0.16899,-0.84563,-0.17919,-0.83533,-0.4742,-0.56854,-0.29005,-0.58538,-0.33122,-0.5134,-0.39612,-0.62441,-0.49177,-0.39917,-0.63289,-0.35409,-1.0502,-0.29555,-0.70251,-0.36101,-0.69938,-0.3616,-0.64287,-0.61172
0.34794,-1.2886,-0.10052,-1.1562,-0.25149,-1.1166,-0.22921,-1.0094,-0.3748,0.92958,-0.98697,-0.3763,0.33747,-0.52718,-0.15519,-0.61802,0.0072808,-0.57386,0.046284,-0.87667,-0.43817,-0.87641,1.827,-2.4136,1.1233,-0.96855,1.49,-1.0551,-1.9137,-0.83557,-0.51996,-1.0471,-2.0327
0.34794,0.72062,0.016125,0.75513,-0.031811,0.83492,0.054152,0.87421,-0.9224,0.32667,0.79215,0.64845,0.32214,0.60299,0.44215,0.46245,0.5853,0.37805,0.61083,0.30868,0.54752,0.1546,0.64871,-0.010208,0.67542,-0.41135,0.591,-0.18169,0.5189,-0.22441,0.42365,-0.32239,0.37654
0.34794,0.72062,-0.31627,-3.0798,-2.4216,-3.1464,-2.1495,0.9627,0.28132,0.5986,1.2264,-2.2514,-2.2095,-2.059,2.0265,0.14836,2.0203,1.0229,1.9728,0.57671,-1.9459,-2.2566,-1.7871,0.74896,0.85796,0.88794,1.9445,1.0793,1.0549,-2.3667,-0.62621,-2.5817,1.5242
0.34794,0.59342,-0.10482,0.012584,0.68608,0.75722,-0.99981,0.82708,-0.027003,0.86209,-0.13021,0.95785,-0.02363,0.87573,-0.043987,0.75132,-0.5025,0.82138,-0.23271,0.8396,0.48833,0.64319,0.039806,0.77679,0.08908,0.64178,0.084574,1.054,0.23969,0.75358,-0.1911,0.97395,-0.34533
0.34794,0.72062,-2.3659,0.76738,1.9186,0.91323,1.6911,0.9627,-1.4082,0.92958,1.7076,0.96305,1.832,1.0046,2.0265,-0.61802,0.0072808,1.0229,1.9728,1.0877,1.9139,1.0559,-1.7871,1.0439,2.1066,0.88794,1.2627,1.0793,-1.4215,-1.9292,1.9545,1.2448,2.1043
0.34794,0.72062,0.42182,0.76738,-1.9552,0.91323,-0.42894,0.9627,-0.056227,0.92958,0.2489,0.93284,-0.3274,1.0046,-0.010979,0.93212,-0.37427,0.76078,-0.25489,1.0451,0.055936,1.0497,0.28405,1.0439,0.11535,0.81506,0.042848,0.92589,0.13142,1.133,-0.2598,1.1783,-0.2811
0.34794,-0.54767,-2.3659,-3.0798,-2.4216,-1.2721,1.6911,0.9627,1.5895,0.47877,-1.0956,-2.2514,-1.7915,-0.67541,2.0265,0.16972,0.94338,-0.066808,-0.48275,-0.78731,-0.40562,-0.79871,0.23956,-0.63259,0.27056,-0.98258,0.10486,-0.66415,0.022023,-0.63016,0.0094899,-0.66814,-0.023979
0.34794,0.3157,0.76632,0.39813,-0.61962,0.91323,-0.37617,0.92624,-0.52769,0.40104,0.10426,0.95896,-0.14623,0.97726,-0.10093,1,-0.2559,0.95365,0.19495,1.0877,-0.012324,0.89535,0.69285,1.0439,-0.14597,0.88794,0.11926,0.65627,0.21062,1.133,-0.3577,1.2448,-0.15348
-2.8659,-1.2886,-0.10052,-1.1562,-0.25149,-1.1166,-0.22921,-1.0094,-0.3748,-0.84505,-0.31333,0.96305,1.832,1.0046,2.0265,1,-2.0058,-0.57386,0.046284,1.0877,1.9139,1.0559,-1.7871,1.0439,2.1066,0.88794,0.12643,1.0793,2.0235,1.133,-1.9398,-0.66843,-0.030918
0.34794,0.72062,-0.74451,0.76738,-0.80152,0.80408,-0.90312,0.9627,-1.0065,0.80067,-1.3047,0.81548,-1.0803,0.63274,-1.4401,0.51055,-1.1607,0.37818,-1.063,0.57048,-1.3857,0.30173,-1.5468,0.16597,-1.3022,-0.36149,-1.2563,-0.19956,-1.4853,-0.3263,-1.4168,-0.40069,-1.5256
0.34794,-1.2886,-0.10052,-1.1562,-0.25149,-1.1166,-0.22921,-2.6857,-2.4415,-0.84505,-0.31333,0.96305,-2.2095,-0.52718,-0.15519,-2.2361,-2.0058,-2.1706,-1.8802,1.0877,-1.9459,-1.5941,-1.7871,1.0439,2.1066,-2.9865,-0.23719,1.0793,-1.9137,-0.61684,1.9545,-0.66843,-0.030918
0.34794,0.72062,0.10542,0.67995,-0.44877,0.45191,-0.22921,0.9627,-0.3748,0.84893,-0.31333,0.96305,-0.096921,0.86536,-0.25434,1,0.0072808,1.0229,0.046284,0.86409,0.15944,0.67949,0.28119,0.88677,0.22938,0.72407,0.1791,1.0004,0.2339,0.89439,-0.16963,0.98395,0.066127
-2.8659,-1.2886,-0.10052,-3.0798,1.9186,0.91323,1.6911,-2.9816,-2.4415,-0.84505,-0.31333,-2.2514,-2.2095,-2.059,-0.83695,-2.2361,-2.0058,1.0229,-1.8802,1.0877,-1.9459,-0.60036,0.10884,1.0439,-1.8266,-2.9865,-1.6917,-0.65715,0.054938,1.133,-1.9398,-0.66843,-0.030918
0.34794,0.54333,-0.30041,0.71081,0.13147,0.55502,-0.059761,0.78868,-0.43558,0.87739,-0.66997,0.91579,0.1084,0.91452,-0.091023,1,0.0072808,1.0229,0.046284,0.70186,0.21104,0.86105,0.16459,0.7897,0.19783,0.74581,0.1737,0.97716,-0.17667,1.0815,0.12192,1.076,0.094675
0.34794,-3.2978,2.1648,-3.0798,0.079319,-0.54106,1.6911,-2.9816,1.692,-2.6197,-2.3343,0.96305,1.832,-2.059,-0.66735,-0.16009,-2.0058,1.0229,1.9728,-1.067,-1.9459,-2.2566,-1.7871,1.0439,-1.8266,-2.9865,0.061375,1.0793,-1.9137,-2.3667,-0.62187,-0.38261,2.1043
0.34794,-0.33687,-0.33897,0.45539,-0.21338,0.5713,-0.17899,0.33992,-0.48357,0.36917,-0.31333,0.63929,-0.087161,0.67245,-0.02961,0.74457,0.96082,1.0229,0.14768,0.63756,0.13126,0.56402,0.26318,0.043073,0.55402,0.21803,0.28947,0.25678,-0.35951,0.43568,0.19303,0.43014,0.1766
0.34794,-1.3015,-1.2332,-1.1562,-0.25149,-1.1556,1.6911,-1.0094,-0.3748,-0.84505,-0.31333,-0.64418,-0.18876,-0.52718,-0.15519,-0.61802,0.0072808,-0.072317,1.8369,-1.1302,1.419,-1.1737,-1.4225,-0.68482,0.14,-2.2414,-0.80593,-0.65715,0.054938,-0.61684,0.007387,-0.66843,-0.030918
0.34794,0.72062,0.92919,0.76738,0.93219,0.54416,0.9928,0.9627,-0.56268,0.92958,-0.31333,0.67083,-1.1073,0.44759,0.43981,1,-1.2737,1.0229,-0.47913,0.93862,-0.89324,1.0559,0.25577,1.0439,-0.038787,0.88794,0.28764,1.0793,0.7708,1.133,1.2465,0.72304,0.55142
-2.8659,-3.2978,-2.3659,0.76738,-2.4216,-3.1464,1.6911,-1.0094,-0.3748,0.92958,-2.3343,0.96305,-2.2095,-0.52718,-0.15519,-0.61802,0.0072808,-0.57386,0.046284,-2.1919,1.9139,1.0559,-1.7871,-2.4136,2.1066,0.88794,1.9445,-0.65715,0.054938,1.133,0.98096,-0.66843,-0.030918
0.34794,-0.3753,0.10542,0.067888,-0.054207,-0.563,0.11994,0.24555,-0.3748,-0.19972,-0.49705,0.086387,-0.37247,0.21746,-0.18448,0.41165,-0.35873,0.15195,0.046284,0.044184,-0.19146,-0.14864,0.45355,-0.056175,-0.038787,-0.38206,0.094282,-0.18357,0.054938,0.019469,0.007387,-0.11387,-0.070035
0.34794,-3.2978,-1.4524,-1.1562,-0.25149,-3.1464,1.0097,-2.7271,1.692,-0.84505,-0.31333,-0.64418,-0.18876,-0.52718,-0.15519,-0.61802,0.0072808,-0.57386,0.046284,-2.1919,-1.9459,-0.60036,0.10884,-0.16898,0.59992,0.88794,1.0648,-0.65715,0.054938,-0.61684,0.007387,-0.66843,-0.030918
0.34794,0.72062,0.22311,0.76738,1.2986,0.91323,1.1424,0.9627,-0.67005,0.67606,-0.60204,0.96305,-0.13756,1.0046,-0.15519,0.075436,-0.2803,1.0229,0.11597,1.0877,-0.5674,1.0559,0.10884,-0.1909,-0.42188,0.88794,0.21535,1.0793,0.15695,1.133,1.12,1.2448,-0.030918
-2.8659,0.72062,2.1648,0.76738,-2.4216,0.91323,1.6911,0.9627,1.692,0.92958,1.7076,0.96305,-2.2095,1.0046,2.0265,1,-2.0058,1.0229,-1.8802,1.0877,1.9139,1.0559,2.0047,1.0439,-1.8266,0.88794,1.9445,1.0793,2.0235,1.133,1.9545,1.2448,2.1043
0.34794,0.46007,0.96356,-0.11853,1.5315,-0.9059,1.6004,-1.7595,1.4422,-2.1572,0.86339,-2.1244,0.14932,-1.7896,-0.69933,-1.5789,-1.2678,-0.95728,-1.5504,-0.24345,-1.5348,0.25357,-0.97998,0.51276,-0.34856,0.28928,0.31704,0.25966,0.83769,-0.16234,1.1089,-0.79737,1.1979
-2.8659,0.72062,-2.3659,0.76738,1.9186,0.91323,-2.1495,0.9627,1.692,0.92958,-2.3343,0.96305,-2.2095,1.0046,-2.3368,1,2.0203,1.0229,1.9728,1.0877,1.9139,1.0559,-1.7871,1.0439,2.1066,0.88794,1.9445,1.0793,2.0235,1.133,1.9545,1.2448,-2.1661
0.34794,0.57308,-0.0059621,0.5609,0.090647,0.63104,0.15084,0.64075,0.38011,0.58564,0.49905,0.58087,0.63068,0.49278,0.89986,0.35446,1.0491,0.27868,1.0515,0.24212,1.0302,0.10432,1.1645,-0.10845,1.227,-0.52665,1.1121,-0.2698,1.1071,-0.3664,0.9639,-0.44701,0.96347
-2.8659,0.72062,2.1648,0.76738,-2.4216,0.91323,-2.1495,0.9627,1.692,-0.84505,-0.31333,0.96305,-2.2095,-0.52718,-0.15519,-0.61802,0.0072808,-0.57386,0.046284,-2.1919,1.9139,1.0559,2.0047,-0.68482,0.14,0.88794,1.9445,-0.65715,0.054938,-2.3667,-1.9398,-0.66843,-0.030918
0.34794,0.59076,0.20859,0.6465,0.29882,0.62306,0.51547,0.54932,0.5992,0.43893,0.89807,0.4047,1.3268,0.25143,1.4502,0.055566,1.6729,-0.16606,1.7021,-0.32727,1.6363,-0.59217,1.7937,-0.81207,1.7089,-1.456,1.5446,-1.2331,1.4616,-1.2911,1.2606,-1.5757,1.1613
-2.8659,0.72062,-2.3659,-3.0798,1.9186,-3.1464,1.6911,0.9627,1.692,0.92958,1.7076,-2.2514,-2.2095,-2.059,-2.3368,1,2.0203,1.0229,-1.8802,-2.1919,-1.9459,-2.2566,-1.7871,1.0439,0.14,0.88794,-1.6917,1.0793,-1.9137,-2.3667,1.9545,-2.5817,2.1043
0.34794,0.33138,0.19554,0.24919,0.27634,0.19497,0.13638,-0.28126,0.56717,-0.050138,0.62518,-0.24237,0.96927,-0.14129,0.65453,-0.37183,1.0516,-0.73047,1.154,-0.60889,0.81162,-0.74704,0.95107,-0.94315,0.92675,-1.4356,0.76232,-1.071,0.63648,-1.0829,0.47267,-1.1247,0.63429
-2.8659,0.72062,-2.3659,0.76738,1.9186,0.91323,-2.1495,0.9627,1.692,0.92958,-2.3343,0.96305,1.832,1.0046,-2.3368,1,-2.0058,1.0229,1.9728,1.0877,1.9139,1.0559,-1.7871,1.0439,-1.8266,0.88794,-1.6917,1.0793,2.0235,1.133,-1.9398,1.2448,2.1043
0.34794,0.66973,0.19583,0.65427,0.18331,0.68554,0.39005,0.74594,0.30126,0.67315,0.60048,0.51782,0.86775,0.54425,1.1281,0.32933,1.3539,0.20646,1.4025,0.17342,1.2994,-0.015876,1.5425,-0.22096,1.6387,-0.72357,1.5544,-0.52697,1.6385,-0.66867,1.5204,-0.86529,1.5543
-2.8659,-1.2886,-0.10052,0.76738,1.9186,-1.1166,-0.22921,0.9627,1.692,-0.84505,-0.31333,0.96305,-2.2095,-0.52718,-0.15519,-0.61802,0.0072808,-0.57386,0.046284,-0.55212,-0.01601,-0.60036,0.10884,-0.68482,0.14,0.88794,-1.6917,-0.65715,0.054938,-2.3667,1.9545,-0.66843,-0.030918
0.34794,0.56607,0.2495,0.50575,0.39426,0.35669,0.47727,0.38266,0.79974,0.17446,0.95419,0.051269,1.3202,-0.041526,1.3217,-0.30852,1.5537,-0.49904,1.5137,-0.74994,1.4694,-0.90642,1.4611,-1.1912,1.4322,-1.8009,1.191,-1.4698,1.0418,-1.5468,0.8005,-1.7443,0.71844
-2.8659,-1.2886,-0.10052,0.76738,1.9186,0.91323,1.6911,-1.0094,-0.3748,-0.84505,-0.31333,-2.2514,-2.2095,-0.52718,-0.15519,-2.2361,-2.0058,-0.57386,0.046284,-0.55212,-0.01601,1.0559,2.0047,-0.68482,0.14,0.88794,1.9445,-0.65715,0.054938,-2.3667,1.9545,-0.66843,-0.030918
0.34794,0.49567,0.76344,0.11194,1.2552,-0.52494,1.4586,-1.1421,1.4881,-1.5478,1.3123,-1.682,0.95299,-1.798,0.43181,-1.8953,-0.15789,-1.5763,-0.54981,-1.3169,-1.0891,-0.8728,-1.1109,-0.51952,-1.0607,-0.46025,-0.75339,0.093464,-0.53245,0.20609,-0.17683,0.13806,0.23718
-2.8659,0.72062,-2.3659,0.76738,1.9186,0.91323,1.6911,0.9627,1.692,0.92958,1.7076,0.96305,-2.2095,1.0046,2.0265,1,2.0203,1.0229,-1.8802,1.0877,-1.9459,1.0559,-1.7871,1.0439,-1.8266,0.88794,1.9445,1.0793,-1.9137,1.133,1.9545,1.2448,2.1043
0.34794,0.18864,-0.96798,0.38557,-0.028448,0.48343,0.063946,0.086679,-0.26625,0.92958,0.11562,0.51218,0.39632,0.52666,0.56312,0.18571,0.35527,0.45339,-0.0085253,0.38912,0.80473,0.27945,0.95956,0.94937,1.2717,-0.19353,1.0027,-0.44057,2.0235,-0.0031737,0.97552,-0.083196,1.0331
-2.8659,-1.2886,-0.10052,-1.1562,-0.25149,-1.1166,-0.22921,-1.0094,-0.3748,-0.84505,-0.31333,-0.64418,-0.18876,-0.52718,-0.15519,-0.61802,0.0072808,-0.57386,0.046284,-0.55212,-0.01601,-0.60036,0.10884,-0.68482,0.14,0.88794,1.9445,-0.65715,0.054938,-0.61684,0.007387,-0.66843,-0.030918
0.34794,0.61311,-0.080311,0.71519,-0.25713,0.89135,-0.22207,0.87989,-0.34177,0.82406,-0.24199,0.91826,-0.093405,0.98355,-0.11465,0.90745,0.15091,0.99977,0.032682,1.0511,0.080098,0.99559,0.24341,0.92766,0.29931,0.79579,0.20562,1.0354,0.071041,1.0953,0.14487,1.2448,-0.03647
-2.8659,0.72062,2.1648,-3.0798,-2.4216,-3.1464,-2.1495,-1.0094,-0.3748,-0.84505,-0.31333,-2.2514,-2.2095,-0.52718,-0.15519,-0.61802,0.0072808,-0.57386,0.046284,-2.1919,1.9139,1.0559,2.0047,-0.68482,0.14,0.88794,-1.6917,-0.65715,0.054938,-2.3667,-1.9398,-2.5817,-2.1661
0.34794,-0.27462,-0.48336,0.21804,-0.21866,0.32586,-0.18585,0.3329,-0.3483,-0.23076,-0.20028,0.46561,-0.099993,0.51599,-0.044838,0.46646,0.12186,0.43854,-0.04353,0.50561,0.1163,0.44437,0.24877,0.7679,0.49526,0.1118,0.2774,0.006659,0.18802,0.37122,0.18353,0.37683,0.16864
0.34794,0.092319,2.1648,0.61297,-1.9026,0.54325,-0.14571,0.4911,-0.15361,0.69514,1.177,0.48196,0.17955,0.63576,0.14396,0.89452,-0.49767,0.55563,0.4071,0.51184,0.45839,0.39673,1.5767,1.0439,-0.91893,0.67992,0.53033,0.57695,1.115,1.133,-0.11961,0.41299,0.47968
0.34794,0.24436,-0.27672,0.76738,-0.89449,0.91323,-1.8757,0.56827,-0.2485,-0.036598,-1.1778,0.96305,-0.44299,1.0046,-1.9773,0.17902,0.044562,0.73903,-0.067881,1.0584,-0.40079,1.0559,0.52663,0.51891,-0.38078,0.73583,-0.3199,0.71272,0.095038,0.91412,-0.52038,1.2448,-1.2488
0.34794,-0.51462,0.25206,-0.36282,-0.091055,-0.57952,0.23407,-0.54902,-0.10136,-0.49979,0.19781,-0.25018,0.5582,-0.3901,0.34565,-0.68098,0.7514,-0.4931,0.52604,-0.14375,0.17173,-0.47147,0.67686,-0.72794,0.70012,-1.166,0.60379,-0.91391,0.34602,-0.78026,0.61349,-1.0332,0.5839
0.34794,-0.13249,-0.17244,0.29029,-0.36774,0.13191,-0.25206,0.054888,-0.30508,0.25001,-0.11283,0.30613,-0.23688,0.43322,-0.12922,0.52811,0.059197,0.38926,0.076857,0.23199,-0.069622,0.37894,0.18031,0.17956,0.21803,0.13806,0.10394,0.41434,-0.21067,0.5879,-0.019659,0.52737,-0.098711
0.34794,-1.1599,-0.44646,-1.2415,-0.12322,-0.94662,-0.27651,-1.0386,0.012079,-0.7314,-0.31333,-0.44625,-0.38784,-0.43664,-0.15519,-0.58614,-0.052225,-0.77837,-0.35231,-0.43902,0.012514,-0.48612,0.16488,-0.54856,0.45968,-0.50532,0.036867,-0.7598,-0.12932,-0.53927,0.1129,-0.52706,-0.26231
0.34794,-0.045753,0.14527,0.20365,-0.40199,0.31155,-0.19699,0.45533,-0.37017,0.41545,0.0054152,0.50641,-0.19329,0.69449,-0.011197,0.7358,-0.32598,0.5228,-0.12826,0.47322,-0.041909,0.40934,0.33151,0.54697,-0.046988,0.30377,0.096009,0.44221,0.14963,0.76306,-0.092793,0.57928,-0.13123
0.34794,-0.77994,0.71385,-1.1562,-0.25149,-1.7178,-2.1495,-1.0094,-0.3748,-0.71027,-0.46171,-0.64418,-0.18876,-0.52718,-0.15519,-0.61802,0.0072808,-0.57386,0.046284,-0.53967,1.2983,-0.93161,0.7472,-0.86426,0.84199,-0.94137,-1.6917,-0.65715,0.054938,-0.50609,-1.9398,-0.66843,-0.030918
0.34794,0.48158,-0.11993,0.57152,-0.30498,0.79357,-0.2642,0.74922,-0.63841,0.61384,-0.53426,0.7839,-0.16494,0.86341,-0.45448,0.79193,-0.1157,0.87571,0.00085672,0.89085,-0.29733,0.77188,-0.12688,0.87346,-0.24363,0.66022,-0.14452,0.80758,-0.19826,0.93043,-0.35365,1.0869,-0.39021
0.34794,-0.4305,-1.2332,-1.1562,-0.25149,-1.1166,-0.22921,-0.093219,0.68012,0.20124,-0.27123,-0.64418,-0.18876,-0.52718,-0.15519,-0.35172,-0.90698,0.3709,-0.3069,-0.55212,-0.01601,-0.60036,0.10884,1.0223,-0.66302,-2.9865,-1.6917,-1.1419,-1.4338,-0.61684,0.007387,-0.66843,-0.030918
0.34794,0.49665,-0.06357,0.61363,-0.22317,0.75981,-0.20311,0.7493,-0.58608,0.75395,-0.48365,0.85119,-0.20964,0.89883,-0.34974,0.77392,-0.094518,0.85446,-0.031239,0.89777,-0.25003,0.87218,-0.11695,0.7497,-0.13804,0.62551,-0.088255,0.82814,-0.20198,0.84469,-0.23507,0.99203,-0.29216
0.34794,-1.2886,-0.10052,0.76738,0.028213,0.67866,-0.26761,-1.0094,-0.3748,0.92958,-1.1711,0.96305,0.20641,1.0046,-0.27153,1,-1.6345,-0.57386,0.046284,1.0877,-0.093205,1.0559,-0.24507,-0.68482,0.14,0.88794,-1.6917,-0.65715,0.054938,1.133,0.23672,1.0663,-0.23496
0.34794,0.34174,-0.016383,0.48159,-0.25459,0.48696,-0.2155,0.55981,-0.46338,0.70901,-0.31333,0.73115,-0.32443,0.79674,-0.14895,0.72266,-0.10201,0.71952,-0.18214,0.70819,-0.17868,0.79564,0.014041,0.64632,0.0051463,0.53145,-0.031185,0.77666,-0.15037,0.80803,-0.08997,0.90319,-0.35425
0.34794,-1.2886,-0.10052,-1.1562,-0.25149,-1.1166,-0.22921,-1.0094,-0.3748,-0.84505,-0.31333,-2.2514,1.832,1.0046,1.0485,-0.61802,0.0072808,-0.57386,0.046284,-0.55212,-0.01601,-0.60036,0.10884,-0.68482,0.14,0.88794,1.9445,-0.65715,0.054938,-0.61684,0.007387,-0.66843,-0.030918
0.34794,-0.2866,-0.059334,-0.32681,-0.46004,-0.088511,-0.30902,-0.020802,-0.17618,-0.052232,-0.1926,0.25336,-0.4302,0.26457,-0.23451,0.23514,-0.11298,0.30955,0.026267,0.24435,-0.081182,0.21272,0.089137,0.33897,0.14,-0.018386,0.066793,0.091554,0.12142,0.33761,-0.098829,0.45966,-0.21393
-2.8659,-1.2886,-0.10052,-1.1562,-0.25149,-1.1166,-0.22921,-1.0094,-0.3748,-0.84505,-0.31333,-0.64418,-0.18876,-0.52718,-0.15519,-0.61802,0.0072808,-0.57386,0.046284,-0.55212,-0.01601,-0.60036,0.10884,-0.68482,0.14,0.88794,-1.6917,-0.65715,0.054938,-0.61684,0.007387,-0.66843,-0.030918
0.34794,0.72062,1.0322,0.76738,0.29103,-0.60914,1.6911,-0.67711,1.5097,-1.0817,1.3126,-1.1924,1.0397,-1.1984,0.6707,-1.3245,0.34364,-1.1595,0.059345,-0.98629,-0.19018,-0.86831,-0.13695,-0.81935,-0.11063,-1.0897,-0.059783,-0.63922,-0.083573,-0.57792,-0.073263,-0.6254,-0.073985
0.34794,-1.2886,-0.10052,-1.1562,-0.25149,0.91323,1.6911,-2.9816,-2.4415,-0.84505,-0.31333,0.96305,-0.41329,-0.52718,-0.15519,-0.61802,0.0072808,-2.1706,1.9728,1.0877,1.9139,1.0559,-1.7871,-0.68482,0.14,0.88794,-1.6917,-0.65715,0.054938,-0.61684,0.007387,1.2448,2.1043
0.34794,0.46039,0.76092,0.076794,1.2505,-0.48031,1.4343,-1.087,1.5006,-1.5935,1.2902,-1.7783,0.85312,-1.7687,0.34081,-1.9309,-0.24513,-1.6513,-0.68775,-1.1807,-1.2292,-0.81589,-1.2327,-0.41596,-1.1662,-0.30259,-0.81113,0.25575,-0.53362,0.36725,-0.10823,0.31614,0.32449
0.34794,-1.2886,-0.10052,-1.1562,-0.25149,-1.1166,-0.22921,-2.9816,1.692,-0.84505,-0.31333,0.96305,0.56563,-0.711,-0.41698,-0.61802,0.0072808,-2.1706,-1.8802,-0.55212,-0.01601,1.0559,-1.7871,-0.68482,0.14,0.88794,0.53853,-0.65715,0.054938,-0.61684,0.007387,-0.66843,-0.030918
0.34794,0.48311,0.8847,-0.010268,1.4337,-0.71729,1.5862,-1.4848,1.5379,-1.9547,1.1267,-2.0335,0.49125,-1.9423,-0.27164,-1.8697,-0.89269,-1.3235,-1.3656,-0.71998,-1.6027,-0.16337,-1.3618,0.28301,-0.95952,0.34837,-0.31779,0.6014,0.2439,0.40046,0.76512,-0.0035848,1.2002
